species_id,species_name
2,Acartia danae
4,Acartia negligens
6,Acartia pacifica
8,Acartia tranteri
10,Acrocalanus gibber
12,Acrocalanus gracilis
14,Acrocalanus longicornis
16,Acrocalanus monachus
18,Bestiolina similis
22,Calanoides carinatus
24,Calanopia elliptica
25,Calanopia minor
27,Calocalanus pavo
29,Calocalanus plumulosus
31,Candacia bipinnata
33,Candacia bradyi
35,Candacia ethiopica
37,Canthocalanus pauper
39,Centropages australiensis
41,Centropages bradyi
43,Centropages furcatus
46,Centropages orsinii
48,Calocalanus minutus
49,Calocalanus pavoninus
50,Calocalanus styliremis
52,Clausocalanus arcuicornis
54,Clausocalanus furcatus
58,Clytemnestra scutellata
64,Copilia quadrata
69,Cosmocalanus darwinii
71,Ctenocalanus vanus
73,Delibus nudus
75,Eucalanus elongatus
79,Euterpina acutifrons
83,Labidocera acuta
84,Lucicutia flavicornis
85,Macrosetella gracilis
87,Mecynocera clausi
90,Mesocalanus tenuicornis
92,Microsetella norvegica
94,Microsetella rosea
96,Nannocalanus minor
101,Oithona grp 1
103,Oithona grp 3
105,Oithona grp 2
108,Oncaea clevei
111,Oncaea media
113,Oncaea mediterranea
115,Oncaea venusta
117,Paracalanus aculeatus
119,Paracalanus indicus
122,Parvocalanus crassirostris
123,Pleuromamma borealis
125,Pleuromamma quadrungulata
126,Pleuromamma gracilis
128,Pontellina morii
130,Rhincalanus cornutus
132,Sapphirina angusta
133,Sapphirina auronitens
135,Sapphirina nigromaculata
136,Sapphirina opalina
137,Sapphirina stellata
138,Sapphirina ovatolanceolata/gemma
139,Scolecithrix danae
140,Subeucalanus subcrassus
141,Subeucalanus crassus
143,Temora discaudata
146,Temora stylifera
148,Temora turbinata
150,Temoropia mayumbaensis
152,Undinula vulgaris
228,Candacia catula
230,Candacia truncata
232,Clausocalanus parapergens
244,Euchaeta marina
249,Labidocera pavo
257,Pontellopsis krameri
259,Rhincalanus nasutus
261,Rhincalanus rostrifrons
265,Sapphirina scarlata
272,Copilia mirabilis
276,Oithona atlantica
277,Clausocalanus brevipes
279,Aetideus pseudarmatus
280,Calanus australis
282,Clausocalanus ingens
284,Aetideus acutus
288,Lubbockia squillimana
289,Oithona grp 4
290,Acartia sinjiensis
292,Clausocalanus pergens
295,Euchirella rostrata
296,Neocalanus tonsus
317,Labidocera cervi
320,Clausocalanus farrani/jobei
328,Corycaeus speciosus
329,Onychocorycaeus catus
330,Ditrichocorycaeus erythraeus
332,Metridia lucens
335,Urocorycaeus lautus
337,Pseudodiaptomus mertoni
339,Farranula gibbula
340,Corycaeus crassiusculus
342,Onychocorycaeus agilis
344,Subeucalanus monachus
345,Ditrichocorycaeus andrewsi
346,Ditrichocorycaeus dahli
347,Farranula concinna
353,Farranula curta
354,Clausocalanus mastigophorus
358,Onychocorycaeus ovalis
360,Ditrichocorycaeus asiaticus
364,Tortanus barbatus
373,Calanoides patagoniensis
376,Ditrichocorycaeus subtilis
384,Agetus typicus
441,Pleuromamma piseki
447,Farranula rostrata
451,Corycaeus clausi
453,Pleuromamma abdominalis
455,Candacia discaudata
495,Agetus limbatus
500,Onychocorycaeus latus
501,Euchaeta concinna
508,Agetus flaccus
513,Onychocorycaeus pacificus
519,Pontellina plumata
522,Labidocera kroyeri
528,Monocorycaeus robustus
529,Labidocera minuta
530,Centropages gracilis
537,Ditrichocorycaeus tenuis
539,Heterorhabdus papilliger
540,Pleuromamma xiphias
542,Euchaeta indica
546,Onychocorycaeus pumilus
547,Urocorycaeus longistylis
555,Onychocorycaeus giesbrechti
556,Ditrichocorycaeus aucklandicus
558,Pareucalanus langae
565,Centropages calaninus
572,Pseudodiaptomus aurivillii
575,Pseudodiaptomus cornutus
580,Subeucalanus pileatus
581,Copilia hendorffi
585,Paracalanus parvus
587,Centropages elegans
591,Euchaeta acuta
597,Oithona plumifera
602,Oncaea scottodicarloi
605,Farranula gracilis
613,Subeucalanus mucronatus
618,Farranula carinata
627,Clausocalanus paululus
628,Triconia conifera
629,Subeucalanus subtenuis
633,Oithona grp 5
636,Oithona grp 6
640,Acartia tonsa
642,Acartia simplex
646,Oncaea paraclevei
650,Oncaea waldemari
651,Urocorycaeus furcifer
653,Ditrichocorycaeus anglicus
657,Euchaeta rimana
660,Acartia australis
663,Clausocalanus minor
677,Euchaeta marinella
679,Centropages elongatus
695,Labidocera tasmanica
697,Neocalanus gracilis
713,Metridia gerlachei
723,Oithona setigera
724,Eucalanus hyalinus
726,Oithona decipiens/similis
727,Oithona nana
731,Oithona simplex
733,Dioithona rigida
736,Oithona attenuata
744,Clytemnestra farrani
748,Clausocalanus laticeps
749,Euchirella rostromagna
752,Subeucalanus longiceps
756,Ditrichocorycaeus lubbocki
757,Corycaeus vitreus
758,Oithona longispina
759,Candacia simplex
762,Calocalanus contractus
776,Triconia elongata
777,Triconia redacta
778,Triconia umerus
788,Oncaea tregoubovi
802,Gladioferens pectinatus
808,Paraeuchaeta tumidula
812,Oculosetella gracilis
817,Calanoides acutus
819,Calanoides macrocarinatus
822,Calanus propinquus
824,Calanus simillimus
827,Candacia cheirura
829,Candacia falcifera
831,Candacia maxima
834,Ctenocalanus citer
841,Haloptilus oxycephalus
848,Microcalanus pygmaeus
851,Oithona frigida
853,Triconia antarctica
855,Oncaea curvata
859,Paraeuchaeta antarctica
862,Paraeuchaeta barbata
864,Paraeuchaeta biloba
866,Paraeuchaeta exigua
868,Paralabidocera antarctica
870,Pleuromamma robusta
872,Rhincalanus gigas
874,Stephos longipes
876,Scolecithricella minor
882,Oithona tenuis
885,Ditrichocorycaeus minimus
924,Paraheterorhabdus farrani
928,Heterorhabdus lobatus
933,Heterorhabdus austrinus
958,Metridia longa
1056,Centropages aucklandicus
1062,Oithona brevicornis
1064,Gladioferens inermis
1072,Calocalanus tenuis
1076,Pareucalanus sewelli
1103,Phaenna spinifera
1104,Pontella novaezealandiae
1107,Pseudodiaptomus baylyi
1108,Triconia dentipes
1115,Aetideus armatus
1143,Oithona australis
1145,Acartia erythraea
1146,Oithona fallax
1147,Acartia fossae
1169,Oithona aruensis
1172,Oithona nishidai
1174,Oithona robusta
1194,Calanopia aurivilli
1208,Tortanus gracilis
1209,Subeucalanus dentatus
1210,Metacalanus aurivillii
1212,Scolecithricella nicobarica
1215,Pontellopsis tasmanensis
1220,Labidocera laevidentata
1226,Paracalanus nanus
1228,Aegisthus mucronatus
1231,Aetideus australis
1232,Aetideus giesbrechti
1233,Arietellus pavoninus
1235,Augaptilus longicaudatus
1237,Candacia bispinosa
1238,Candacia longimana
1239,Candacia pachydactyla
1240,Chiridius poppei
1242,Chirundina streetsii
1246,Conaea rapax
1252,Euaugaptilus palumboi
1253,Euchaeta media
1254,Euchirella pulchra
1259,Gaetanus pungens
1260,Haloptilus acutifrons
1261,Haloptilus longicornis
1262,Haloptilus spiniceps
1267,Lucicutia clausi
1269,Lucicutia gemina
1271,Lucicutia ovalis
1274,Mormonilla phasma
1276,Nullosetigera giesbrechti
1277,Nullosetigera helgae
1282,Oithona vivida
1283,Oncaea atlantica
1284,Oncaea brodskii
1285,Oncaea oceanica
1286,Oncaea englishi
1287,Oncaea notopus
1290,Oncaea ornata
1293,Oncaea ovalis
1294,Oncaea prendeli
1295,Oncaea schmelvi
1297,Oncaea tenuimana
1302,Oncaea zernovi
1311,Paraugaptilus similis
1312,Parvocalanus dubia
1314,Pleuromamma indica
1316,Pontoeciella abyssicola
1319,Scolecithrix bradyi
1320,Scottocalanus helenae
1321,Scottocalanus persecans
1324,Spinoncaea tenuis.
1325,Spinoncaea humesi
1326,Spinoncaea ivlevi
1328,Stephos maculosus
1329,Temoropia minor
1334,Triconia derivata
1335,Triconia furcula
1336,Triconia giesbrechti
1337,Triconia hawii
1338,Triconia minuta
1340,Triconia rufa
1341,Triconia similis
1344,Undeuchaeta plumosa
1352,Labidocera carpentariensis
1353,Pontella danae
1354,Calanopia australica
1357,Pareucalanus attenuatus
1358,Pontella securifer
1359,Paramisophria fosshageni
1360,Pseudocyclops kulai
1370,Labidocera bengalensis
1379,Lucicutia tranteri
1383,Parvocalanus elegans
1384,Brachycalanus rothlisbergi
1386,Labidocera farrani
1389,Paracalanus denudatus
1397,Acartia amboinensis
1406,Corycaeus sewelli
1412,Pontellopsis scotti
1415,Parvocalanus latus
1416,Sapphirina gastrica
1417,Stephos durio
1418,Anawekia robusta
1419,Anawekia spinosa
1420,Bradyidius styliformis
1421,Anawekia bilobata
1423,Ridgewayia flemingeri
1424,Labidocera dakini
1425,Pontellopsis herdmani
1426,Pseudocyclops minya
1428,Scolecithricella orientalis
1450,Kelleria australiensis
1571,Goniopsyllus rostratus
1577,Acartia clausi
1579,Calanus helgolandicus
1625,Pseudodiaptomus galleti
1626,Calocalanus gracilis
1643,Acartia bispinosa
1644,Candacia armata
1645,Candacia tenuimana
1646,Chiridius gracilis
1649,Euchirella curticauda
1668,Sulcanus conflictus
1692,Heterorhabdus spinifrons
1693,Scaphocalanus brevicornis
1702,Neocalanus robustior
1713,Saphirella tropica
1714,Candacia worthingtoni
1721,Euchaeta longicornis
1733,Lucicutia gaussae
1734,Parundinella dakini
1739,Dioithona oculata
1871,Labidocera moretoni
1879,Oithona robertsoni
1880,Metis jousseaumei
1881,Boeckella fluvialis
1889,Calamoecia trifida
1896,Acartia ensifera
1964,Amallothrix tenuiserrata
1966,Oncaea vodjanitskii
1976,Boeckella triarticulata
1990,Quinquelaophonte wellsi
1995,Sapphirina darwinii
1997,Copilia mediterranea
1998,Sapphirina metallina
2000,Paraeuchaeta russelli
2003,Sapphirina vorax
2007,Calanus finmarchicus
2012,Centropages kroyeri
2024,Clytemnestra longipes
2039,Copilia lata
2042,Labidocera acutifrons
2045,Lubbockia aculeata
2047,Paraeuchaeta longicornis
2049,Acartia pietschmani
2050,Scolecithricella dentata
2053,Scaphocalanus curtus
2056,Clausocalanus lividus
2060,Calocalanus elongatus
2061,Calocalanus longispinus
2080,Isias uncipes
2090,Gladioferens spinosus
2147,Acartia fancetti
2190,Pontella hanloni
2207,Metis holothuriae
2219,Scolecithricella tenuiserrata
2269,Triconia denticula
2304,Scolecithricella longifurca
2354,Scaphocalanus echinatus
2383,Centropages violaceus
2390,Pseudoamallothrix ovata
2422,Scolecithricella globulosa
2426,Scolecitrichopsis ctenopus
2457,Candacia curta
2463,Parvocalanus serratipes
2471,Labidocera detruncata
2474,Heterorhabdus spinifer
2475,Oncaea minima
2480,Calanoides brevicornis
2490,Pontella aculeata
2506,Scaphocalanus farrani
2539,Miracia  efferata
2548,Calanus agulhensis
2550,Centropages brachiatus
2554,Calanoides natalis
2558,Pontellopsis macronyx
2565,Pontella cristata
2566,Pontella fera
2599,Copilia vitrea
